-2.86990  -2.87590  -2.87920  -2.88060  -2.88660  -2.89590  -2.89910  -2.90100  -2.90560  -2.90280  -2.90140  -2.90420  -2.90840  -2.91070  -2.91300  -2.91720  -2.92370  -2.93110  -2.93710  -2.94320  -2.96030  -2.97610  -2.98770  -3.02150  -3.02660  -3.03120  -3.02240  -3.02060  -3.03960  -3.05300  -3.05300  -3.05910  -3.06970  -3.08040  -3.09150  -3.09060  -3.09240  -3.09940  -3.11050  -3.13230  -3.14480  -3.15180  -3.15970  -3.16060  -3.16430  -3.16990  -3.18330  -3.20650  -3.22550  -3.22500  -3.22640  -3.22410  -5.83780  -5.84850  -5.85640  -5.85960  -5.86520  -5.87210  -5.87590  -5.87210  -5.87030  -5.87350  -5.87210  -5.87120  -5.87260  -5.87590  -5.88190  -5.88790  -5.89300  -5.89630  -5.89720  -5.90040  -5.90180  -5.90650  -5.90740  -5.90690  -5.90880  -5.91340  -5.91620  -5.91430  -5.91850  -5.92220  -5.93010  -5.93940  -5.95140  -5.95880  -5.96860  -5.97920  -5.99080  -6.00200  -6.01350  -6.02510  -6.03580  -6.04460  -6.05200  -6.06270  -6.07710  -6.08170  -6.08730  -6.09510  -6.09420  -6.09650  -6.09930  -6.10210  -6.10580  -6.11230  -6.11970  -6.12060  -6.12430  -6.13040  -6.13690  -6.14850  -6.16050  -6.16420  -6.16840  -6.17580  -6.18650  -6.19480  -6.19990  -6.20640  -6.21060  -6.21850  -6.23100  -6.24070  -6.24670  -6.25790  -6.27270  -6.28750  -6.30980  -6.33200  -6.34590  -6.36030  -6.38300  -6.39790  -6.40760  -6.42660  -6.44140  -6.45120  -6.46050  -6.47250  -6.48130  -6.48870  -6.49710  -6.50680  -6.52120  -6.51520  -6.52120  -6.52680  -6.53230  -6.53880  -6.54620  -6.55090  -6.55830  -6.57030  -6.58100  -6.58560  -6.59350  -6.60190  -6.61210  -6.61810  -7.62920  -7.64170  -7.65150  -7.65890  -7.66950  -7.68250  -7.69320  -7.70480  -7.71500  -7.72610  -7.73720  -7.74970  -7.75860  -7.77380  -7.79330  -7.81420  -7.82760  -7.83640  -7.83640  -7.83880  -7.84010  -7.84430  -7.85270  -7.86430  -7.87400  -7.88280  -7.88930  -7.90550  -7.91060  -7.91290  -7.91340  -7.91520  -7.91710  -7.92080  -7.91900  -7.91620  -7.91940  -7.92410  -7.92780  -7.93330  -7.93700  -7.94260  -7.94960  -7.97130  -7.97920  -7.98760  -7.99640  -8.00380  -8.01820  -8.02840  -8.03250  -8.03810  -8.04320  -8.05150  -8.06870  -8.08170  -8.09510  -8.10580  -8.12150  -8.13080  -8.14100  -8.14940  -8.16370  -8.18000
-2.87460  -2.87460  -2.88200  -2.88240  -2.88340  -2.89120  -2.89770  -2.90750  -2.91020  -2.90650  -2.90380  -2.90470  -2.90700  -2.90790  -2.90790  -2.91120  -2.91910  -2.92690  -2.93390  -2.93990  -2.95480  -2.96680  -2.97520  -2.99000  -3.00580  -3.01730  -3.00900  -3.01360  -3.02710  -3.03770  -3.04010  -3.05120  -3.06460  -3.07620  -3.08410  -3.09060  -3.09290  -3.09890  -3.10640  -3.12630  -3.13880  -3.14900  -3.15130  -3.15600  -3.16290  -3.17130  -3.19030  -3.20510  -3.21810  -3.21990  -3.21850  -3.21670  -3.23150  -3.24400  -5.85170  -5.85450  -5.85640  -5.86100  -5.86610  -5.87260  -5.87120  -5.87400  -5.87210  -5.86840  -5.86470  -5.86800  -5.87720  -5.88280  -5.88560  -5.88930  -5.89210  -5.89630  -5.89950  -5.90510  -5.90600  -5.90550  -5.90740  -5.91020  -5.91480  -5.91670  -5.91990  -5.92360  -5.93200  -5.93840  -5.94910  -5.95650  -5.96810  -5.97880  -5.99180  -6.00380  -6.01450  -6.02510  -6.03580  -6.04510  -6.05390  -6.06180  -6.07200  -6.08080  -6.08770  -6.09420  -6.09330  -6.09930  -6.10210  -6.10490  -6.10860  -6.11230  -6.11600  -6.12110  -6.12570  -6.13180  -6.13690  -6.14520  -6.15730  -6.16510  -6.16700  -6.17440  -6.18140  -6.18970  -6.19760  -6.20550  -6.20960  -6.21660  -6.22450  -6.23840  -6.24530  -6.25600  -6.27040  -6.28570  -6.29910  -6.32510  -6.34220  -6.35660  -6.37890  -6.39140  -6.40530  -6.41920  -6.43120  -6.44520  -6.45350  -6.46930  -6.47810  -6.48410  -6.49110  -6.49660  -6.50310  -6.50820  -6.51330  -6.51420  -6.52260  -6.52860  -6.54070  -6.55040  -6.55780  -6.56750  -6.57770  -6.58520  -6.59210  -6.59770  -6.61250  -6.62130  -6.63110  -7.64270  -7.65520  -7.66300  -7.67370  -7.68620  -7.69870  -7.71220  -7.72800  -7.74230  -7.75250  -7.76500  -7.77520  -7.78400  -7.79700  -7.81790  -7.83370  -7.83920  -7.84200  -7.84340  -7.84710  -7.85360  -7.86190  -7.87120  -7.88050  -7.88650  -7.89070  -7.90830  -7.91060  -7.91060  -7.90970  -7.91010  -7.91200  -7.91620  -7.91850  -7.92130  -7.92310  -7.92450  -7.92680  -7.93470  -7.94170  -7.95280  -7.96720  -7.97880  -7.98760  -7.99310  -8.00290  -8.00800  -8.01310  -8.03620  -8.03300  -8.03860  -8.04410  -8.05620  -8.06960  -8.08590  -8.10160  -8.11600  -8.12570  -8.13960  -8.14570  -8.15820  -8.16840  -8.18140
-2.86990  -2.86990  -2.86950  -2.87500  -2.88100  -2.88520  -2.89540  -2.89770  -2.90330  -2.90420  -2.90420  -2.90470  -2.90510  -2.90510  -2.90280  -2.90510  -2.91400  -2.92370  -2.93390  -2.93900  -2.94320  -2.95710  -2.96540  -2.97890  -2.99050  -2.99600  -3.00070  -3.00900  -3.01920  -3.02710  -3.03770  -3.04790  -3.05770  -3.07340  -3.07620  -3.08640  -3.08640  -3.09520  -3.10170  -3.12070  -3.14390  -3.14070  -3.14440  -3.15090  -3.15830  -3.16940  -3.18470  -3.19630  -3.20600  -3.21110  -3.20970  -3.22230  -3.23710  -3.24030  -3.24360  -3.25050  -5.85450  -5.85780  -5.86150  -5.86800  -5.86890  -5.87030  -5.87030  -5.86660  -5.86290  -5.86190  -5.87120  -5.87590  -5.88100  -5.88510  -5.88740  -5.89210  -5.89720  -5.90460  -5.90550  -5.90600  -5.90740  -5.91250  -5.91620  -5.91800  -5.92180  -5.92640  -5.93430  -5.94080  -5.94910  -5.95610  -5.96900  -5.97970  -5.99270  -6.00520  -6.01540  -6.02610  -6.03530  -6.04550  -6.05480  -6.06360  -6.07200  -6.08030  -6.08630  -6.08820  -6.08820  -6.09750  -6.10390  -6.10670  -6.11040  -6.11410  -6.11830  -6.12300  -6.12760  -6.13320  -6.13870  -6.14430  -6.15260  -6.16190  -6.17120  -6.17020  -6.17630  -6.18650  -6.19390  -6.20220  -6.20780  -6.21570  -6.22360  -6.23700  -6.24490  -6.25280  -6.26110  -6.27870  -6.29680  -6.31440  -6.33440  -6.35010  -6.36630  -6.38120  -6.40300  -6.41410  -6.42890  -6.44280  -6.45260  -6.46560  -6.47620  -6.48090  -6.48550  -6.48970  -6.49620  -6.50080  -6.50730  -6.51280  -6.52120  -6.52810  -6.54070  -6.55090  -6.55970  -6.56660  -6.57500  -6.58380  -6.59350  -6.60190  -6.61440  -6.62410  -6.63340  -7.64360  -7.65930  -7.66720  -7.67560  -7.69090  -7.70430  -7.72100  -7.73910  -7.75810  -7.76880  -7.77890  -7.78500  -7.79700  -7.81510  -7.82670  -7.83320  -7.84390  -7.84850  -7.85030  -7.85270  -7.86010  -7.87260  -7.88140  -7.88790  -7.89300  -7.89760  -7.90780  -7.91150  -7.91110  -7.90500  -7.90550  -7.90780  -7.91390  -7.91660  -7.92410  -7.93150  -7.92450  -7.92680  -7.93940  -7.94910  -7.95880  -7.96810  -7.98340  -7.98850  -7.99870  -8.00980  -8.01680  -8.02190  -8.03300  -8.03950  -8.05060  -8.05200  -8.06130  -8.07290  -8.09100  -8.11000  -8.11880  -8.13170  -8.14330  -8.15490  -8.16230  -8.17860  -8.19430
-2.87040  -2.86990  -2.86950  -2.86950  -2.87920  -2.88150  -2.88340  -2.89730  -2.89910  -2.90100  -2.90240  -2.90330  -2.90330  -2.90240  -2.90100  -2.90280  -2.90840  -2.92040  -2.92930  -2.93340  -2.93760  -2.94270  -2.95060  -2.96400  -2.97280  -2.98210  -2.99600  -3.01320  -3.02380  -3.03400  -3.04280  -3.05260  -3.05770  -3.06140  -3.07300  -3.08130  -3.09340  -3.09850  -3.10220  -3.11560  -3.12580  -3.13420  -3.13740  -3.14760  -3.15550  -3.16710  -3.18330  -3.19440  -3.19950  -3.20320  -3.22130  -3.23760  -3.23520  -3.24260  -3.24820  -3.25520  -3.25150  -3.25190  -3.25610  -5.86240  -5.86290  -5.86470  -5.86570  -5.86380  -5.86190  -5.86190  -5.86570  -5.86840  -5.87450  -5.88100  -5.88190  -5.88650  -5.89300  -5.89720  -5.90230  -5.90690  -5.90920  -5.91160  -5.91670  -5.91850  -5.92450  -5.92920  -5.93610  -5.94220  -5.95140  -5.95980  -5.97180  -5.98290  -5.99730  -6.00980  -6.02050  -6.03020  -6.03950  -6.04880  -6.05900  -6.06780  -6.07570  -6.08170  -6.08490  -6.08680  -6.09050  -6.09610  -6.10070  -6.10630  -6.11230  -6.11740  -6.12160  -6.12710  -6.13220  -6.14980  -6.14520  -6.14940  -6.15680  -6.16510  -6.16980  -6.16790  -6.17580  -6.18600  -6.19340  -6.20130  -6.20730  -6.21610  -6.22680  -6.23890  -6.24440  -6.25280  -6.26200  -6.27830  -6.29360  -6.30980  -6.32790  -6.34080  -6.36080  -6.37560  -6.39510  -6.40810  -6.42520  -6.44240  -6.44330  -6.45860  -6.46280  -6.46460  -6.47950  -6.48690  -6.49200  -6.49750  -6.50680  -6.51750  -6.52910  -6.53420  -6.54620  -6.55090  -6.55730  -6.56480  -6.57450  -6.58240  -6.59440  -6.61160  -6.61810  -6.62500  -6.63660  -6.65010  -7.66440  -7.67370  -7.69410  -7.70760  -7.72560  -7.74510  -7.75860  -7.77060  -7.78130  -7.78820  -7.79750  -7.80720  -7.82480  -7.83920  -7.84710  -7.86190  -7.86100  -7.86380  -7.86840  -7.87400  -7.87960  -7.88560  -7.89110  -7.89720  -7.90320  -7.90740  -7.90880  -7.90640  -7.90270  -7.90500  -7.90740  -7.91110  -7.91340  -7.91990  -7.92820  -7.92360  -7.92680  -7.93940  -7.94860  -7.96670  -7.97460  -7.98340  -7.98800  -7.99640  -8.01120  -8.02140  -8.02880  -8.03810  -8.04460  -8.05110  -8.05850  -8.07290  -8.08350  -8.09700  -8.11270  -8.12430  -8.13870  -8.14890  -8.16000  -8.17300  -8.18370  -8.19710
-2.87040  -2.86990  -2.86950  -2.86950  -2.86950  -2.86950  -2.88100  -2.88890  -2.89770  -2.89910  -2.90100  -2.90190  -2.90190  -2.90140  -2.90000  -2.90140  -2.90980  -2.92000  -2.92510  -2.92930  -2.93480  -2.94040  -2.94830  -2.95890  -2.97100  -2.98350  -2.99560  -3.01130  -3.02610  -3.03910  -3.04750  -3.06370  -3.06740  -3.06420  -3.07480  -3.08830  -3.10170  -3.10960  -3.11560  -3.12030  -3.12350  -3.13280  -3.13740  -3.14710  -3.15600  -3.16710  -3.18520  -3.18840  -3.19260  -3.20460  -3.21670  -3.23850  -3.24400  -3.24640  -3.24820  -3.25150  -3.25050  -3.24960  -3.24960  -3.25010  -3.25280  -5.85680  -5.85730  -5.85870  -5.85870  -5.85680  -5.85640  -5.86190  -5.86750  -5.86980  -5.87450  -5.87960  -5.88980  -5.89120  -5.89720  -5.90690  -5.90970  -5.91290  -5.91620  -5.91900  -5.92500  -5.92920  -5.93750  -5.94400  -5.95330  -5.96160  -5.97460  -5.98620  -6.00100  -6.01350  -6.02420  -6.03390  -6.04320  -6.05300  -6.06270  -6.07200  -6.08120  -6.08630  -6.08770  -6.08820  -6.09100  -6.09470  -6.09750  -6.10440  -6.11230  -6.12060  -6.12430  -6.12940  -6.13360  -6.14240  -6.14570  -6.14800  -6.15080  -6.16140  -6.17070  -6.16930  -6.18230  -6.19110  -6.19620  -6.20270  -6.20920  -6.22770  -6.23330  -6.24160  -6.24630  -6.25370  -6.26710  -6.28240  -6.29450  -6.31020  -6.33020  -6.34690  -6.35890  -6.37470  -6.39460  -6.40390  -6.41780  -6.42570  -6.43500  -6.45160  -6.45910  -6.46460  -6.47160  -6.48500  -6.49150  -6.49940  -6.51100  -6.52440  -6.53140  -6.53830  -6.54200  -6.54530  -6.55500  -6.56520  -6.57590  -6.58470  -6.59910  -6.61020  -6.61990  -6.62780  -6.64360  -6.65660  -6.67280  -7.67930  -7.69500  -7.70990  -7.73030  -7.75070  -7.76500  -7.77290  -7.78130  -7.79800  -7.80680  -7.81880  -7.83460  -7.84760  -7.85640  -7.86940  -7.86750  -7.86560  -7.86840  -7.87450  -7.87910  -7.88560  -7.89020  -7.89350  -7.89530  -7.91060  -7.90370  -7.90320  -7.90320  -7.90600  -7.90780  -7.91110  -7.91480  -7.91940  -7.92310  -7.92960  -7.93940  -7.94540  -7.95000  -7.96580  -7.97830  -7.99040  -7.99730  -8.01070  -8.02470  -8.02700  -8.03160  -8.04180  -8.05060  -8.05800  -8.06780  -8.08310  -8.09740  -8.10950  -8.11970  -8.12990  -8.14150  -8.15770  -8.17160  -8.18370  -8.19710  -8.20500
-2.87780  -2.87040  -2.86990  -2.86990  -2.86990  -2.86990  -2.87690  -2.88340  -2.89630  -2.89820  -2.90000  -2.90050  -2.90050  -2.90000  -2.89960  -2.90280  -2.90980  -2.91860  -2.92280  -2.92690  -2.93200  -2.93810  -2.94690  -2.95890  -2.96910  -2.98030  -2.99420  -3.01180  -3.02890  -3.04470  -3.04790  -3.05720  -3.06600  -3.06880  -3.07530  -3.09010  -3.10590  -3.11380  -3.12210  -3.12860  -3.13090  -3.13510  -3.13880  -3.14710  -3.15550  -3.16620  -3.17590  -3.18890  -3.19400  -3.20790  -3.21530  -3.23660  -3.24260  -3.24400  -3.24450  -3.24640  -3.24910  -3.24910  -3.24590  -3.24540  -3.24400  -3.24500  -3.24080  -5.84570  -5.84290  -5.84430  -5.84760  -5.85310  -5.86430  -5.86570  -5.87400  -5.87860  -5.88510  -5.88980  -5.89350  -5.90460  -5.91060  -5.91430  -5.91760  -5.92040  -5.92590  -5.93200  -5.93940  -5.94680  -5.95650  -5.96490  -5.98020  -5.99270  -6.00710  -6.01820  -6.02840  -6.03860  -6.04830  -6.05760  -6.06590  -6.07710  -6.08860  -6.09190  -6.09330  -6.09470  -6.09610  -6.09880  -6.10210  -6.10770  -6.11370  -6.11970  -6.12620  -6.12850  -6.13130  -6.13690  -6.14150  -6.14750  -6.15170  -6.15910  -6.16240  -6.17770  -6.18370  -6.19060  -6.19670  -6.20500  -6.21520  -6.22540  -6.23100  -6.24210  -6.24720  -6.25510  -6.26020  -6.27270  -6.29310  -6.30790  -6.32690  -6.34180  -6.35480  -6.37100  -6.38860  -6.40020  -6.40990  -6.42240  -6.43450  -6.44890  -6.45720  -6.46420  -6.48360  -6.48730  -6.49240  -6.49800  -6.50770  -6.51750  -6.52680  -6.53740  -6.53830  -6.54250  -6.55920  -6.56890  -6.57960  -6.58750  -6.59950  -6.60930  -6.62180  -6.63200  -6.65010  -6.66210  -6.67830  -6.68900  -7.70380  -7.72050  -7.73720  -7.75160  -7.76740  -7.77620  -7.78870  -7.80210  -7.81050  -7.82070  -7.83460  -7.84760  -7.85820  -7.87260  -7.87580  -7.86980  -7.87260  -7.87630  -7.87960  -7.88470  -7.88980  -7.89390  -7.89720  -7.89900  -7.89950  -7.90180  -7.90410  -7.90640  -7.90880  -7.91520  -7.92130  -7.92820  -7.93190  -7.93750  -7.94310  -7.95700  -7.96070  -7.97130  -7.98060  -7.98710  -7.99080  -8.00560  -8.01350  -8.02140  -8.03300  -8.04510  -8.05390  -8.06450  -8.07570  -8.08450  -8.10300  -8.11690  -8.12760  -8.13680  -8.14940  -8.16370  -8.18000  -8.19670  -8.20640  -8.21940
-2.87870  -2.87830  -2.87410  -2.87040  -2.87040  -2.87040  -2.87040  -2.87220  -2.89080  -2.89680  -2.89870  -2.89910  -2.89870  -2.89870  -2.89960  -2.90000  -2.90840  -2.91670  -2.92090  -2.92460  -2.92970  -2.93710  -2.94500  -2.95660  -2.96820  -2.97610  -2.99370  -3.01460  -3.03030  -3.04190  -3.05400  -3.05910  -3.06370  -3.06740  -3.07530  -3.09010  -3.09990  -3.11150  -3.12440  -3.13460  -3.13650  -3.13830  -3.13930  -3.14480  -3.15460  -3.16710  -3.17730  -3.18470  -3.19400  -3.20740  -3.21670  -3.22870  -3.23800  -3.24170  -3.24030  -3.24540  -3.24640  -3.24640  -3.24310  -3.23710  -3.23340  -3.22970  -3.22870  -3.23200  -3.22690  -5.83600  -5.84390  -5.86520  -5.86750  -5.86980  -5.87910  -5.88140  -5.88370  -5.88880  -5.89440  -5.90230  -5.90920  -5.91430  -5.91900  -5.92080  -5.92780  -5.93380  -5.94170  -5.94860  -5.95840  -5.96860  -5.98570  -5.99870  -6.01170  -6.02100  -6.03120  -6.04280  -6.05300  -6.06220  -6.06920  -6.07890  -6.08910  -6.09510  -6.09750  -6.09980  -6.10260  -6.10530  -6.10810  -6.11000  -6.11370  -6.11460  -6.11830  -6.12430  -6.12710  -6.13130  -6.13960  -6.14660  -6.15360  -6.16000  -6.16840  -6.18180  -6.18690  -6.19250  -6.19810  -6.20450  -6.20870  -6.21660  -6.22310  -6.24260  -6.24770  -6.25460  -6.26020  -6.27080  -6.28800  -6.30330  -6.32000  -6.33670  -6.35060  -6.36400  -6.38350  -6.40480  -6.41320  -6.42200  -6.43310  -6.43960  -6.45260  -6.46510  -6.47580  -6.47990  -6.49290  -6.49850  -6.50590  -6.51240  -6.52120  -6.52680  -6.53650  -6.55320  -6.55970  -6.56850  -6.57960  -6.58840  -6.59950  -6.60830  -6.62180  -6.63520  -6.65190  -6.66350  -6.68250  -6.68990  -7.70520  -7.71730  -7.73490  -7.74970  -7.76180  -7.77290  -7.78130  -7.79330  -7.80630  -7.81560  -7.83550  -7.84390  -7.84710  -7.85450  -7.87400  -7.87120  -7.87490  -7.87910  -7.87910  -7.88230  -7.88880  -7.89250  -7.89480  -7.89810  -7.89990  -7.90230  -7.90410  -7.90780  -7.91660  -7.93520  -7.92450  -7.92920  -7.93190  -7.93800  -7.94860  -7.95700  -7.96300  -7.97270  -7.97920  -7.98430  -7.99080  -7.99960  -8.00980  -8.02090  -8.03860  -8.04780  -8.05430  -8.06730  -8.08170  -8.10070  -8.11230  -8.12760  -8.13310  -8.14380  -8.15820  -8.17530  -8.18880  -8.20180  -8.21380  -8.22820
-2.87920  -2.87920  -2.87870  -2.87130  -2.87080  -2.87080  -2.87080  -2.87080  -2.88800  -2.89630  -2.89730  -2.89680  -2.89770  -2.89820  -2.89960  -2.90100  -2.90560  -2.91530  -2.91860  -2.92180  -2.92370  -2.93020  -2.94040  -2.95570  -2.96820  -2.97750  -2.99230  -3.01690  -3.02890  -3.04470  -3.04930  -3.05630  -3.06090  -3.06510  -3.07070  -3.09240  -3.10400  -3.10870  -3.12260  -3.14070  -3.14200  -3.14020  -3.13830  -3.14200  -3.14710  -3.15830  -3.16940  -3.18050  -3.18890  -3.20790  -3.22040  -3.23010  -3.23710  -3.23800  -3.23940  -3.23990  -3.23760  -3.23480  -3.22920  -3.22130  -3.21760  -3.21480  -3.21900  -3.22040  -3.21900  -3.22550  -3.24870  -5.86240  -5.86800  -5.87120  -5.87490  -5.87960  -5.88280  -5.88930  -5.89580  -5.90230  -5.90830  -5.91390  -5.91940  -5.92360  -5.93100  -5.93750  -5.94400  -5.95000  -5.96120  -5.97410  -5.99270  -6.00570  -6.01490  -6.02510  -6.03580  -6.04740  -6.05900  -6.06920  -6.07610  -6.08350  -6.09100  -6.09750  -6.10300  -6.10670  -6.10900  -6.11040  -6.10900  -6.10530  -6.11550  -6.11970  -6.12390  -6.12710  -6.12990  -6.13360  -6.13780  -6.14750  -6.15540  -6.16330  -6.17530  -6.18460  -6.18740  -6.19430  -6.20080  -6.20730  -6.21100  -6.22360  -6.23980  -6.25880  -6.25000  -6.26250  -6.26760  -6.26950  -6.28430  -6.30380  -6.31580  -6.33200  -6.36030  -6.36960  -6.38350  -6.39320  -6.40390  -6.41410  -6.42710  -6.43310  -6.44520  -6.45120  -6.46690  -6.48040  -6.49430  -6.50030  -6.50730  -6.50960  -6.51750  -6.52680  -6.53650  -6.54300  -6.55360  -6.56890  -6.58050  -6.59030  -6.60140  -6.61070  -6.62600  -6.64130  -6.65890  -6.67190  -6.68620  -6.69410  -6.70340  -7.72150  -7.73070  -7.74790  -7.76090  -7.77110  -7.78080  -7.78870  -7.80120  -7.81230  -7.83500  -7.83880  -7.84430  -7.85540  -7.86660  -7.86470  -7.87210  -7.87310  -7.87450  -7.87680  -7.88280  -7.88740  -7.89620  -7.89900  -7.90040  -7.89900  -7.90320  -7.90780  -7.90920  -7.91200  -7.92680  -7.92920  -7.93100  -7.93660  -7.94450  -7.95470  -7.96160  -7.97410  -7.98110  -7.98990  -7.99680  -8.00330  -8.01210  -8.03110  -8.04830  -8.05660  -8.06500  -8.07610  -8.08860  -8.10160  -8.11740  -8.13360  -8.15080  -8.16510  -8.17950  -8.18780  -8.20040  -8.21240  -8.22350  -8.23980
-2.88200  -2.88240  -2.88240  -2.88010  -2.87830  -2.87180  -2.87180  -2.87640  -2.88520  -2.89870  -2.89450  -2.89590  -2.89680  -2.89730  -2.89820  -2.90050  -2.90050  -2.90610  -2.91440  -2.91950  -2.91950  -2.92320  -2.93670  -2.95150  -2.96630  -2.97840  -2.98770  -3.00250  -3.01410  -3.02850  -3.03910  -3.05260  -3.05810  -3.06510  -3.06690  -3.08550  -3.10170  -3.12260  -3.13280  -3.13830  -3.14110  -3.13930  -3.13790  -3.14110  -3.14300  -3.14950  -3.16430  -3.17870  -3.18750  -3.19540  -3.22550  -3.23850  -3.22640  -3.23060  -3.23200  -3.22740  -3.22640  -3.22090  -3.21480  -3.20700  -3.19210  -3.19400  -3.20460  -3.21620  -3.21810  -3.22690  -3.24500  -3.25380  -3.26120  -5.86840  -5.87120  -5.87210  -5.88470  -5.89020  -5.89670  -5.90270  -5.90920  -5.91340  -5.91940  -5.92550  -5.93290  -5.93890  -5.94490  -5.95190  -5.96490  -5.97830  -5.99640  -6.00800  -6.01770  -6.02790  -6.03810  -6.05060  -6.06220  -6.07200  -6.07940  -6.08630  -6.09370  -6.10070  -6.10670  -6.11090  -6.11370  -6.11180  -6.10950  -6.10900  -6.11690  -6.12300  -6.12710  -6.13130  -6.13450  -6.13730  -6.14150  -6.15220  -6.15910  -6.16840  -6.17810  -6.18460  -6.18970  -6.19810  -6.20320  -6.20870  -6.21340  -6.22590  -6.23790  -6.24580  -6.25090  -6.26060  -6.27460  -6.26900  -6.29080  -6.31260  -6.31860  -6.33480  -6.35890  -6.36910  -6.37100  -6.38260  -6.40200  -6.40990  -6.41730  -6.42430  -6.43960  -6.45160  -6.46320  -6.47670  -6.48320  -6.50030  -6.50730  -6.51100  -6.51890  -6.53000  -6.53740  -6.54250  -6.55220  -6.56800  -6.58280  -6.59120  -6.60320  -6.61620  -6.63430  -6.64910  -6.66260  -6.67700  -6.69180  -6.70010  -6.71400  -6.72610  -7.74140  -7.75110  -7.76130  -7.77060  -7.78270  -7.79290  -7.80580  -7.82070  -7.82860  -7.83640  -7.84010  -7.84570  -7.85540  -7.86010  -7.86560  -7.86890  -7.86890  -7.87580  -7.88050  -7.88190  -7.89350  -7.89990  -7.90600  -7.89390  -7.90320  -7.90740  -7.90970  -7.91200  -7.91660  -7.92410  -7.93010  -7.93890  -7.95370  -7.95880  -7.96530  -7.97410  -7.97920  -7.99220  -8.00240  -8.00750  -8.01580  -8.04600  -8.05900  -8.06450  -8.07190  -8.08450  -8.09980  -8.11410  -8.12660  -8.13920  -8.15120  -8.16980  -8.18600  -8.19620  -8.20960  -8.21980  -8.23330  -8.25600
-2.88480  -2.88520  -2.88610  -2.88340  -2.88200  -2.88150  -2.88240  -2.88240  -2.88340  -2.88610  -2.89820  -2.89680  -2.89730  -2.89770  -2.89870  -2.89910  -2.89960  -2.90100  -2.91210  -2.91910  -2.92040  -2.91910  -2.92970  -2.94500  -2.96170  -2.97100  -2.98120  -2.99370  -3.00480  -3.01920  -3.03260  -3.03960  -3.04420  -3.05910  -3.07620  -3.08040  -3.10260  -3.12070  -3.12950  -3.13510  -3.15180  -3.14670  -3.14480  -3.15180  -3.14900  -3.14810  -3.15780  -3.16850  -3.18150  -3.19120  -3.21300  -3.21480  -3.21070  -3.22180  -3.22040  -3.21760  -3.21110  -3.19580  -3.18100  -3.19070  -3.19210  -3.20700  -3.21440  -3.21110  -3.21620  -3.22410  -3.23570  -3.24590  -3.25240  -3.25240  -5.86010  -5.86980  -5.88650  -5.89160  -5.90040  -5.90690  -5.91160  -5.91430  -5.92040  -5.92730  -5.93520  -5.94120  -5.94730  -5.95470  -5.97040  -5.98340  -6.00060  -6.01120  -6.02140  -6.03120  -6.04180  -6.05250  -6.06500  -6.07290  -6.08030  -6.08730  -6.09470  -6.10390  -6.11090  -6.11460  -6.11550  -6.11090  -6.10860  -6.11510  -6.12110  -6.12570  -6.13040  -6.13640  -6.14150  -6.14660  -6.15260  -6.16000  -6.16610  -6.17910  -6.18880  -6.19390  -6.19530  -6.20360  -6.21660  -6.21610  -6.22220  -6.23510  -6.24020  -6.24810  -6.25790  -6.27220  -6.28150  -6.28750  -6.29170  -6.31300  -6.32650  -6.33620  -6.34640  -6.35480  -6.36630  -6.38630  -6.39690  -6.40760  -6.41550  -6.42290  -6.43770  -6.45030  -6.45860  -6.46460  -6.48040  -6.49060  -6.51050  -6.51790  -6.52580  -6.53370  -6.53930  -6.54440  -6.55500  -6.56800  -6.58280  -6.59580  -6.61440  -6.62500  -6.64130  -6.65470  -6.67090  -6.68620  -6.69640  -6.70760  -6.72150  -6.72890  -6.74420  -7.75020  -7.76180  -7.77520  -7.78170  -7.79150  -7.80680  -7.81330  -7.81560  -7.82480  -7.83320  -7.83740  -7.85270  -7.85780  -7.86100  -7.86190  -7.86800  -7.87490  -7.87580  -7.88140  -7.89390  -7.89860  -7.89810  -7.89670  -7.90130  -7.90600  -7.90880  -7.91250  -7.91480  -7.92360  -7.93190  -7.93800  -7.94960  -7.95980  -7.96900  -7.97880  -7.98250  -7.99410  -8.00520  -8.01630  -8.03620  -8.05390  -8.06310  -8.06820  -8.07700  -8.08960  -8.10160  -8.11780  -8.13310  -8.14890  -8.16140  -8.17900  -8.19160  -8.20180  -8.21750  -8.22820  -8.23840  -8.26250
