Williams Field, all data after filtering
11
X
Y
ph1
ph2
CEC
OM
P(experimental data)
K
Ca
Mg
Sam. Set
749.37	506.46	6.6	7.0	15.1	3.0	24.0	256.0	4356.0	653.0	2.0
749.37	1324.18	6.5	7.0	20.5	3.0	23.0	348.0	5544.0	999.0	2.0
749.37	456.10	6.4	7.0	13.7	2.8	31.0	376.0	3564.0	643.0	2.0
749.38	1273.82	6.6	7.0	25.2	3.5	80.0	348.0	7425.0	999.0	2.0
749.38	405.86	6.4	7.0	15.6	2.8	25.0	272.0	4059.0	782.0	2.0
749.38	1223.46	6.5	7.0	14.4	2.8	19.0	272.0	4059.0	584.0	2.0
754.22	354.28	6.4	7.0	18.2	3.0	56.0	416.0	4653.0	920.0	2.0
754.22	304.03	6.2	6.9	17.6	3.2	72.0	400.0	4356.0	811.0	2.0
754.23	253.67	5.9	6.7	17.3	3.0	70.0	356.0	4158.0	633.0	2.0
754.23	203.32	6.3	7.0	16.5	3.0	56.0	324.0	4455.0	643.0	2.0
754.24	152.96	6.8	7.0	13.7	3.0	90.0	428.0	4158.0	534.0	2.0
754.24	102.60	6.1	6.8	19.1	3.2	126.0	528.0	4950.0	623.0	2.0
754.25	52.25	6.2	6.9	21.8	3.2	146.0	592.0	5841.0	712.0	2.0
754.25	1.89	6.6	7.0	20.7	3.5	132.0	792.0	5841.0	831.0	2.0
796.56	1573.41	6.3	7.0	15.3	3.4	24.0	308.0	3960.0	693.0	2.0
796.57	1523.05	6.4	7.0	15.6	3.2	33.0	264.0	4455.0	544.0	2.0
796.57	1472.69	6.2	6.8	11.9	3.5	23.0	184.0	3168.0	445.0	2.0
796.58	1422.45	6.5	7.0	17.9	3.4	22.0	340.0	4950.0	782.0	2.0
796.58	1372.09	6.1	6.9	18.6	3.0	39.0	336.0	4653.0	762.0	2.0
796.59	1321.73	6.4	7.0	16.9	3.6	33.0	336.0	4653.0	673.0	2.0
796.60	1271.37	6.3	6.9	20.1	3.6	62.0	348.0	5544.0	722.0	2.0
796.60	1221.02	6.4	7.0	16.7	3.8	27.0	220.0	4752.0	603.0	2.0
796.61	1168.99	6.2	6.9	18.7	3.4	38.0	404.0	4950.0	673.0	2.0
796.61	1118.64	6.0	6.7	17.3	3.2	38.0	312.0	4257.0	663.0	2.0
796.62	1068.28	6.4	7.0	15.3	3.0	28.0	384.0	4158.0	623.0	2.0
796.62	1018.03	6.8	7.0	15.7	2.6	36.0	360.0	4455.0	831.0	2.0
796.63	967.68	6.5	7.0	15.0	3.0	76.0	396.0	4158.0	623.0	2.0
796.63	917.32	6.5	7.0	16.8	3.2	25.0	312.0	4851.0	613.0	2.0
796.64	866.96	6.3	7.0	15.4	3.0	34.0	304.0	4059.0	653.0	2.0
796.64	816.61	6.2	7.0	16.3	3.0	40.0	344.0	4257.0	633.0	2.0
796.65	757.47	6.6	7.0	14.7	3.2	42.0	288.0	4356.0	544.0	2.0
796.66	707.22	7.0	7.0	20.7	3.2	16.0	268.0	6336.0	1089.0	2.0
796.66	656.86	6.2	7.0	14.9	2.8	33.0	264.0	4158.0	435.0	2.0
796.67	606.51	6.5	7.0	15.3	3.2	39.0	268.0	4653.0	435.0	2.0
796.67	556.15	6.1	6.8	16.4	3.4	18.0	236.0	4356.0	534.0	2.0
796.68	505.79	6.6	7.0	19.2	3.5	23.0	288.0	5742.0	712.0	2.0
796.68	455.44	7.5	7.0	20.2	2.8	31.0	312.0	6237.0	1009.0	2.0
796.69	405.08	6.3	7.0	15.7	3.2	32.0	312.0	4356.0	524.0	2.0
796.69	352.39	6.4	7.0	16.8	3.4	26.0	292.0	4851.0	554.0	2.0
796.70	302.03	6.2	6.8	24.4	3.6	39.0	284.0	6633.0	851.0	2.0
796.70	251.67	6.1	6.8	26.3	3.4	23.0	344.0	6732.0	1029.0	2.0
796.71	201.43	6.3	6.9	22.5	3.6	26.0	304.0	6237.0	811.0	2.0
796.71	151.07	7.1	7.0	19.0	3.5	46.0	328.0	6336.0	653.0	2.0
796.72	100.71	6.1	6.7	22.8	3.5	90.0	568.0	6138.0	633.0	2.0
796.72	50.36	6.6	7.0	20.6	3.4	111.0	444.0	6435.0	544.0	2.0
796.73	0.00	6.8	7.0	17.3	3.4	103.0	464.0	5247.0	702.0	2.0
846.75	1573.41	6.1	6.6	17.5	3.8	16.0	316.0	4554.0	623.0	2.0
846.75	1523.05	6.3	7.0	18.1	3.2	28.0	276.0	5049.0	623.0	2.0
846.76	1472.69	6.5	7.0	16.3	3.6	23.0	216.0	4653.0	673.0	2.0
846.76	1422.45	6.4	7.0	16.9	3.0	21.0	340.0	4653.0	683.0	2.0
846.77	1372.09	6.0	6.7	18.7	3.2	42.0	352.0	4653.0	683.0	2.0
846.77	1321.73	6.5	7.0	17.1	3.4	23.0	352.0	4851.0	683.0	2.0
846.78	1271.37	6.8	7.0	15.8	2.5	34.0	380.0	4554.0	792.0	2.0
846.79	1221.02	7.0	7.0	15.1	3.5	31.0	204.0	4950.0	584.0	2.0
846.79	1168.99	6.5	7.0	15.2	3.2	22.0	308.0	4257.0	633.0	2.0
846.80	1118.64	6.5	7.0	16.5	3.5	37.0	228.0	4752.0	643.0	2.0
846.80	352.39	6.9	7.0	17.4	3.4	35.0	332.0	5742.0	544.0	2.0
846.80	1068.28	6.3	7.0	15.0	3.4	40.0	356.0	4059.0	544.0	2.0
846.80	302.03	6.9	7.0	18.8	3.5	50.0	376.0	6039.0	693.0	2.0
846.81	1018.03	6.1	6.9	15.5	2.8	29.0	368.0	3861.0	613.0	2.0
846.81	251.67	6.5	7.0	17.9	3.0	36.0	324.0	5049.0	732.0	2.0
846.81	967.68	6.2	6.9	16.5	3.2	37.0	332.0	4257.0	673.0	2.0
846.82	201.43	6.3	7.0	15.3	2.8	21.0	248.0	4158.0	584.0	2.0
846.82	917.32	6.1	6.9	19.6	3.0	9.0	272.0	5049.0	752.0	2.0
846.82	151.07	6.3	7.0	20.0	3.2	53.0	292.0	5742.0	584.0	2.0
846.83	866.96	6.3	7.0	17.5	2.8	27.0	352.0	4554.0	762.0	2.0
846.83	100.71	6.1	6.7	19.4	3.5	120.0	516.0	5148.0	574.0	2.0
846.83	816.61	6.0	7.0	16.6	3.4	37.0	268.0	4158.0	613.0	2.0
846.83	50.36	6.8	7.0	17.8	3.4	85.0	520.0	5445.0	683.0	2.0
846.84	757.47	6.5	7.0	16.8	3.4	56.0	300.0	4950.0	574.0	2.0
846.84	0.00	7.3	7.0	18.2	3.2	93.0	360.0	5742.0	811.0	2.0
846.84	707.22	6.6	7.0	17.4	3.0	20.0	244.0	5247.0	623.0	2.0
846.85	656.86	6.6	7.0	14.8	2.8	22.0	224.0	4455.0	534.0	2.0
846.85	606.51	6.9	7.0	14.8	3.2	24.0	280.0	4851.0	475.0	2.0
846.86	556.15	6.4	7.0	17.8	2.8	18.0	300.0	4950.0	702.0	2.0
846.87	505.79	6.7	7.0	14.6	3.0	11.0	220.0	4356.0	623.0	2.0
846.87	455.44	6.1	6.8	16.9	3.2	19.0	240.0	4554.0	524.0	2.0
846.88	405.08	6.4	7.0	18.3	3.5	56.0	284.0	5346.0	574.0	2.0
896.89	1168.99	6.3	7.0	16.0	3.2	40.0	368.0	4257.0	633.0	2.0
896.90	1118.64	6.4	7.0	11.0	3.0	42.0	212.0	2970.0	475.0	2.0
896.90	1068.28	6.3	7.0	16.2	3.0	27.0	276.0	4257.0	702.0	2.0
896.91	1018.03	6.3	7.0	14.7	2.6	18.0	324.0	3663.0	732.0	2.0
896.92	967.68	5.9	6.6	16.5	3.3	30.0	400.0	3861.0	653.0	2.0
896.92	917.32	5.9	6.7	17.4	3.0	24.0	452.0	3960.0	742.0	2.0
896.93	866.96	6.3	7.0	19.9	3.2	24.0	424.0	5148.0	891.0	2.0
896.93	1573.41	6.2	6.8	19.0	3.6	25.0	360.0	5148.0	633.0	2.0
896.93	816.61	5.8	6.5	17.8	3.2	21.0	272.0	4158.0	673.0	2.0
896.93	1523.05	6.5	7.0	16.5	3.5	47.0	384.0	4653.0	663.0	2.0
896.94	1472.69	6.1	6.7	15.5	3.6	25.0	252.0	3960.0	594.0	2.0
896.94	757.47	6.5	7.0	13.5	3.0	60.0	388.0	3762.0	534.0	2.0
896.95	1422.45	6.1	6.7	17.0	3.5	25.0	256.0	4455.0	584.0	2.0
896.95	707.22	6.6	7.0	13.7	3.2	23.0	280.0	4059.0	504.0	2.0
896.95	1372.09	6.1	6.8	17.5	3.2	43.0	408.0	4554.0	594.0	2.0
896.95	656.86	6.7	7.0	20.2	3.5	34.0	232.0	6336.0	693.0	2.0
896.96	1321.73	6.2	6.7	17.9	3.8	29.0	324.0	4752.0	663.0	2.0
896.96	606.51	6.6	7.0	15.4	3.0	21.0	304.0	4752.0	455.0	2.0
896.96	1271.37	6.8	7.0	13.5	2.8	47.0	376.0	4059.0	554.0	2.0
896.97	556.15	6.3	7.0	17.0	3.2	36.0	276.0	4851.0	504.0	2.0
896.97	1221.02	6.4	7.0	12.3	3.5	17.0	188.0	3366.0	514.0	2.0
896.97	505.79	6.7	7.0	19.0	3.2	19.0	276.0	6039.0	574.0	2.0
896.98	455.44	6.5	7.0	17.0	3.2	29.0	288.0	5049.0	544.0	2.0
896.98	405.08	6.3	7.0	17.8	3.2	31.0	296.0	5049.0	554.0	2.0
896.99	352.39	7.0	7.0	13.3	3.2	30.0	256.0	4455.0	435.0	2.0
897.00	302.03	6.7	7.0	14.6	2.8	29.0	292.0	4554.0	485.0	2.0
897.00	251.67	6.6	7.0	14.6	3.2	34.0	280.0	4455.0	475.0	2.0
897.01	201.43	6.0	6.8	19.7	3.0	68.0	348.0	5247.0	534.0	2.0
897.01	151.07	6.5	7.0	18.2	3.4	66.0	332.0	5346.0	613.0	2.0
897.02	100.71	6.2	6.8	19.1	3.6	103.0	420.0	5049.0	693.0	2.0
897.03	50.36	6.2	7.0	12.7	2.8	39.0	248.0	3366.0	465.0	2.0
897.03	0.00	6.1	6.9	13.9	3.0	87.0	444.0	3564.0	455.0	2.0
947.03	1573.41	6.0	6.6	14.9	3.5	29.0	260.0	3762.0	514.0	2.0
947.03	1523.05	6.7	7.0	16.1	3.4	40.0	332.0	4752.0	673.0	2.0
947.04	1472.69	6.5	7.0	14.6	3.4	23.0	228.0	4158.0	584.0	2.0
947.05	1422.45	6.4	7.0	15.1	3.5	34.0	208.0	4356.0	504.0	2.0
947.05	1372.09	5.8	6.6	14.1	2.8	32.0	292.0	3366.0	465.0	2.0
947.06	1321.73	6.7	7.0	18.2	4.0	34.0	292.0	5544.0	693.0	2.0
947.06	1271.37	6.6	7.0	18.0	3.8	45.0	364.0	5148.0	782.0	2.0
947.07	1221.02	6.7	7.0	12.8	3.4	28.0	192.0	3663.0	623.0	2.0
947.08	1168.99	6.5	7.0	16.2	3.4	37.0	292.0	4554.0	673.0	2.0
947.08	1118.64	5.8	6.4	17.4	3.6	38.0	352.0	4059.0	633.0	2.0
947.09	1068.28	6.1	6.7	16.3	3.5	26.0	284.0	4158.0	633.0	2.0
947.10	352.39	6.4	7.0	15.1	3.3	37.0	236.0	4455.0	445.0	2.0
947.10	1018.03	6.5	7.0	17.6	2.7	16.0	320.0	4653.0	910.0	2.0
947.10	302.03	6.7	7.0	15.8	3.2	51.0	260.0	5148.0	396.0	2.0
947.10	967.68	5.8	6.5	18.3	3.4	41.0	360.0	4356.0	613.0	2.0
947.11	251.67	6.8	7.0	20.8	3.5	87.0	388.0	6435.0	821.0	2.0
947.11	917.32	5.9	6.6	18.3	3.2	17.0	332.0	4455.0	643.0	2.0
947.12	866.96	6.2	6.9	20.2	3.4	29.0	364.0	5247.0	821.0	2.0
947.12	151.07	6.0	6.7	21.1	3.4	74.0	436.0	5346.0	702.0	2.0
947.12	816.61	6.5	7.0	23.3	3.4	14.0	300.0	6237.0	1188.0	2.0
947.13	100.71	5.9	6.7	13.9	3.0	32.0	256.0	3267.0	574.0	2.0
947.13	757.47	6.4	7.0	18.2	3.5	87.0	404.0	5247.0	574.0	2.0
947.13	50.36	6.0	6.7	16.4	3.2	57.0	288.0	4059.0	623.0	2.0
947.14	707.22	6.2	6.9	15.2	3.3	21.0	252.0	4059.0	544.0	2.0
947.14	0.00	7.5	7.0	17.0	3.2	74.0	256.0	5148.0	910.0	2.0
947.14	656.86	6.7	7.0	21.2	3.5	70.0	364.0	6534.0	752.0	2.0
947.15	606.51	6.4	7.0	19.6	3.4	96.0	420.0	5742.0	574.0	2.0
947.15	556.15	6.0	6.6	23.5	3.5	60.0	320.0	6237.0	663.0	2.0
947.16	505.79	6.5	7.0	21.8	3.5	45.0	280.0	6534.0	702.0	2.0
947.17	455.44	6.4	7.0	21.8	3.6	87.0	324.0	6237.0	752.0	2.0
947.17	405.08	6.5	7.0	22.2	3.6	46.0	372.0	6534.0	752.0	2.0
954.74	201.43	5.9	6.6	22.5	3.2	85.0	344.0	5445.0	841.0	2.0
997.18	1168.99	6.5	7.0	22.3	3.6	32.0	336.0	6237.0	980.0	2.0
997.18	1118.64	6.0	6.7	18.6	3.4	31.0	344.0	4752.0	613.0	2.0
997.19	1068.28	6.1	6.8	17.5	3.4	33.0	300.0	4455.0	683.0	2.0
997.20	1018.03	6.1	6.8	17.2	3.2	34.0	300.0	4554.0	554.0	2.0
997.20	967.68	6.2	6.8	15.9	3.5	54.0	412.0	4257.0	534.0	2.0
997.21	1573.41	6.2	6.8	15.0	3.5	33.0	284.0	4059.0	495.0	2.0
997.21	917.32	6.2	7.0	16.3	2.8	50.0	552.0	4059.0	683.0	2.0
997.22	1523.05	6.4	7.0	15.2	3.0	57.0	276.0	4257.0	564.0	2.0
997.22	866.96	6.1	7.0	17.0	3.0	60.0	460.0	4257.0	653.0	2.0
997.22	1472.69	6.2	7.0	13.4	2.8	36.0	252.0	3564.0	485.0	2.0
997.22	816.61	6.3	7.0	19.6	3.6	82.0	532.0	5148.0	801.0	2.0
997.23	1422.45	6.6	7.0	16.8	3.2	59.0	280.0	5049.0	584.0	2.0
997.23	757.47	6.7	7.0	22.8	3.8	120.0	452.0	6831.0	900.0	2.0
997.24	1372.09	5.9	6.7	14.4	2.8	28.0	328.0	3465.0	514.0	2.0
997.24	707.22	6.8	7.0	18.9	3.5	90.0	516.0	5742.0	762.0	2.0
997.24	1321.73	6.2	6.8	18.8	3.7	29.0	376.0	5049.0	643.0	2.0
997.25	656.86	6.5	7.0	15.6	3.2	90.0	544.0	4158.0	702.0	2.0
997.25	1271.37	6.3	6.9	16.4	3.6	34.0	364.0	4554.0	534.0	2.0
997.26	1221.02	5.7	6.3	19.3	3.6	34.0	244.0	4653.0	554.0	2.0
997.26	556.15	6.7	7.0	20.4	3.4	54.0	264.0	6237.0	782.0	2.0
997.27	505.79	6.2	6.8	19.5	3.5	40.0	264.0	5346.0	633.0	2.0
997.27	455.44	6.5	7.0	21.9	3.4	90.0	388.0	6237.0	861.0	2.0
997.28	405.08	6.7	7.0	21.1	3.4	68.0	336.0	6336.0	861.0	2.0
997.29	352.39	6.6	7.0	19.5	3.5	103.0	552.0	5544.0	821.0	2.0
997.29	302.03	6.7	7.0	18.3	3.2	111.0	572.0	5445.0	693.0	2.0
997.30	251.67	6.9	7.0	18.9	3.4	126.0	544.0	5742.0	831.0	2.0
997.31	201.43	6.8	7.0	15.1	2.8	96.0	532.0	4455.0	633.0	2.0
997.31	151.07	7.5	7.0	17.3	2.8	47.0	368.0	5049.0	1019.0	2.0
997.32	100.71	7.3	7.0	19.4	3.4	60.0	392.0	6039.0	910.0	2.0
997.33	50.36	7.7	7.0	20.0	2.8	59.0	348.0	6534.0	772.0	2.0
997.33	0.00	7.4	7.0	16.2	3.0	72.0	284.0	4851.0	881.0	2.0
1003.36	606.51	6.8	7.0	22.8	3.6	85.0	276.0	6831.0	1079.0	2.0
1047.31	1573.41	6.0	6.8	13.4	3.0	32.0	308.0	3366.0	465.0	2.0
1047.31	1523.05	6.2	6.8	15.3	3.6	39.0	264.0	4158.0	504.0	2.0
1047.32	1472.69	6.6	7.0	16.5	3.6	41.0	228.0	4851.0	673.0	2.0
1047.33	1422.45	6.5	7.0	17.7	3.6	24.0	244.0	5346.0	544.0	2.0
1047.33	1372.09	6.1	6.9	18.9	3.0	28.0	304.0	5049.0	594.0	2.0
1047.34	1321.73	6.2	7.0	13.4	2.6	15.0	304.0	3564.0	465.0	2.0
1047.35	1271.37	6.5	7.0	14.1	3.2	30.0	360.0	4059.0	495.0	2.0
1047.36	1221.02	6.5	7.0	15.5	3.4	24.0	332.0	4455.0	574.0	2.0
1047.36	1168.99	6.0	6.8	18.3	3.0	38.0	496.0	4554.0	623.0	2.0
1047.37	1118.64	5.8	6.5	20.5	3.2	29.0	344.0	4950.0	673.0	2.0
1047.38	1068.28	6.1	6.9	16.2	3.0	16.0	376.0	4257.0	524.0	2.0
1047.38	1018.03	5.9	6.7	17.7	3.0	27.0	268.0	4455.0	554.0	2.0
1047.39	967.68	6.1	6.8	16.8	3.2	32.0	428.0	4356.0	564.0	2.0
1047.39	352.39	7.5	7.0	23.0	3.6	66.0	324.0	7128.0	1138.0	2.0
1047.40	917.32	6.4	7.0	13.9	2.4	28.0	376.0	3663.0	633.0	2.0
1047.40	302.03	6.3	7.0	21.1	3.4	59.0	460.0	5742.0	762.0	2.0
1047.41	866.96	6.4	7.0	16.8	3.2	40.0	476.0	4455.0	722.0	2.0
1047.41	251.67	7.0	7.0	16.0	3.0	100.0	840.0	5049.0	544.0	2.0
1047.41	816.61	6.3	7.0	17.3	3.2	26.0	344.0	4653.0	663.0	2.0
1047.41	201.43	6.4	7.0	15.3	2.5	39.0	468.0	4356.0	475.0	2.0
1047.42	151.07	6.6	7.0	18.0	3.0	45.0	552.0	5445.0	544.0	2.0
1047.43	100.71	6.6	7.0	16.3	2.8	43.0	432.0	4752.0	623.0	2.0
1047.43	707.22	6.6	7.0	21.0	3.4	33.0	292.0	6435.0	693.0	2.0
1047.43	50.36	6.4	7.0	17.1	3.0	28.0	396.0	4851.0	584.0	2.0
1047.43	656.86	6.6	7.0	14.4	3.2	87.0	472.0	3960.0	663.0	2.0
1047.44	0.00	6.6	7.0	17.9	3.0	78.0	344.0	5445.0	574.0	2.0
1047.44	606.51	6.7	7.0	18.8	3.2	39.0	364.0	5742.0	673.0	2.0
1047.45	556.15	7.7	7.0	20.3	2.4	42.0	372.0	6534.0	831.0	2.0
1047.46	505.79	7.3	7.0	16.1	3.2	43.0	372.0	4950.0	782.0	2.0
1047.46	455.44	7.6	7.0	20.3	3.2	40.0	392.0	6138.0	1059.0	2.0
1047.47	405.08	6.8	7.0	24.4	3.5	43.0	420.0	7227.0	1148.0	2.0
1064.12	757.47	7.3	7.0	23.9	3.4	192.0	448.0	7326.0	1197.0	2.0
1097.46	1168.99	5.9	6.6	16.5	3.4	29.0	360.0	3960.0	594.0	2.0
1097.47	1118.64	6.2	6.8	20.2	3.5	19.0	328.0	5445.0	712.0	2.0
1097.48	1068.28	5.9	6.7	16.0	3.0	17.0	268.0	4059.0	485.0	2.0
1097.49	1018.03	6.1	6.8	20.2	3.4	36.0	312.0	5445.0	613.0	2.0
1097.49	1573.41	6.0	6.6	18.3	3.6	68.0	312.0	4950.0	445.0	2.0
1097.49	967.68	6.2	6.9	20.6	3.4	46.0	408.0	5544.0	702.0	2.0
1097.50	1523.05	6.8	7.0	17.6	3.4	53.0	316.0	5544.0	633.0	2.0
1097.50	917.32	5.5	6.1	23.6	3.5	59.0	328.0	5445.0	594.0	2.0
1097.50	1472.69	6.6	7.0	20.3	3.5	27.0	288.0	6039.0	772.0	2.0
1097.51	866.96	6.6	7.0	24.7	3.6	29.0	288.0	6930.0	1217.0	2.0
1097.51	1422.45	6.7	7.0	16.8	3.6	40.0	268.0	5247.0	564.0	2.0
1097.51	816.61	7.4	7.0	20.8	3.5	47.0	348.0	6138.0	1197.0	2.0
1097.52	1372.09	6.2	6.9	23.4	3.4	46.0	396.0	6435.0	732.0	2.0
1097.52	757.47	6.8	7.0	21.3	3.6	164.0	556.0	6534.0	821.0	2.0
1097.53	1321.73	6.2	7.0	13.8	2.8	21.0	284.0	3762.0	435.0	2.0
1097.53	707.22	7.3	7.0	20.2	3.4	35.0	304.0	6237.0	1019.0	2.0
1097.53	1271.37	6.4	7.0	13.8	3.4	45.0	216.0	3861.0	524.0	2.0
1097.54	656.86	7.2	7.0	15.6	3.4	22.0	244.0	5148.0	584.0	2.0
1097.54	1221.02	6.1	6.8	14.7	3.2	25.0	260.0	3861.0	504.0	2.0
1097.55	606.51	7.0	7.0	18.2	2.6	41.0	324.0	5940.0	712.0	2.0
1097.55	556.15	6.4	7.0	16.4	2.6	25.0	308.0	4653.0	584.0	2.0
1097.56	505.79	6.6	7.0	18.6	3.4	60.0	284.0	5643.0	643.0	2.0
1097.57	455.44	6.7	7.0	18.4	3.2	38.0	272.0	5742.0	623.0	2.0
1097.58	405.08	6.9	7.0	15.3	2.6	35.0	324.0	4851.0	594.0	2.0
1097.58	352.39	6.6	7.0	20.3	3.4	60.0	376.0	6237.0	623.0	2.0
1097.59	302.03	6.7	7.0	19.5	3.2	38.0	336.0	6039.0	683.0	2.0
1097.60	251.67	6.4	7.0	15.7	2.8	36.0	320.0	4554.0	495.0	2.0
1097.60	201.43	6.2	7.0	14.7	2.8	27.0	336.0	4059.0	425.0	2.0
1097.61	151.07	6.4	7.0	17.0	2.8	26.0	380.0	4851.0	574.0	2.0
1097.62	100.71	6.9	7.0	16.3	3.4	41.0	292.0	5247.0	594.0	2.0
1097.63	50.36	6.1	6.7	18.6	3.6	41.0	276.0	5148.0	485.0	2.0
1097.63	0.00	6.2	6.8	19.6	3.5	76.0	324.0	5445.0	584.0	2.0
1140.02	1168.99	6.2	6.9	19.7	3.2	19.0	324.0	5049.0	841.0	2.0
1146.17	866.96	6.3	7.0	31.0	3.8	57.0	368.0	8217.0	1356.0	2.0
1147.66	1118.64	6.7	7.0	18.5	3.2	34.0	396.0	5247.0	900.0	2.0
1147.66	1068.28	6.2	6.8	18.6	3.5	27.0	368.0	4851.0	732.0	2.0
1147.67	1573.41	6.5	7.0	15.7	3.2	49.0	256.0	4554.0	584.0	2.0
1147.67	1018.03	6.8	7.0	21.5	3.2	49.0	328.0	6435.0	999.0	2.0
1147.68	1523.05	6.6	7.0	16.4	3.4	53.0	264.0	4851.0	623.0	2.0
1147.68	967.68	7.5	7.0	22.8	3.2	49.0	360.0	6831.0	1267.0	2.0
1147.69	1472.69	6.1	6.8	15.8	3.2	23.0	232.0	4158.0	544.0	2.0
1147.69	917.32	7.2	7.0	23.5	3.5	46.0	340.0	7227.0	1188.0	2.0
1147.69	352.39	6.1	6.8	20.5	3.2	68.0	320.0	5445.0	673.0	2.0
1147.69	1422.45	6.4	7.0	15.9	3.4	35.0	392.0	4554.0	514.0	2.0
1147.70	302.03	7.0	7.0	20.3	3.5	54.0	372.0	6732.0	722.0	2.0
1147.70	1372.09	6.2	7.0	20.4	3.0	32.0	388.0	5346.0	782.0	2.0
1147.70	814.49	7.2	7.0	26.8	3.5	62.0	328.0	8514.0	1227.0	2.0
1147.70	251.67	6.5	7.0	16.5	2.4	20.0	256.0	4752.0	643.0	2.0
1147.71	1321.73	5.9	6.6	21.5	3.2	56.0	520.0	5346.0	663.0	2.0
1147.71	757.47	6.6	7.0	15.2	3.2	115.0	424.0	4455.0	544.0	2.0
1147.71	201.43	6.3	7.0	15.4	2.6	16.0	256.0	4356.0	485.0	2.0
1147.72	1271.37	5.9	6.5	14.0	3.5	54.0	236.0	3564.0	415.0	2.0
1147.72	707.22	6.6	7.0	14.1	3.2	28.0	216.0	4059.0	603.0	2.0
1147.72	151.07	6.4	7.0	16.3	3.2	41.0	320.0	4653.0	544.0	2.0
1147.73	1221.02	6.1	6.7	14.2	3.5	27.0	268.0	3663.0	514.0	2.0
1147.73	656.86	7.4	7.0	19.0	3.0	51.0	320.0	5841.0	960.0	2.0
1147.73	100.71	6.6	7.0	16.5	3.0	23.0	260.0	4851.0	643.0	2.0
1147.73	606.51	7.1	7.0	17.1	2.8	70.0	320.0	5544.0	683.0	2.0
1147.73	50.36	6.4	7.0	21.1	3.4	66.0	312.0	6336.0	554.0	2.0
1147.74	556.15	6.6	7.0	16.6	3.0	36.0	364.0	5049.0	524.0	2.0
1147.74	0.00	6.7	7.0	20.8	3.2	100.0	308.0	6633.0	613.0	2.0
1147.75	505.79	6.6	7.0	17.2	3.4	51.0	272.0	5247.0	574.0	2.0
1147.76	451.21	6.3	7.0	20.9	3.4	54.0	308.0	5544.0	891.0	2.0
1147.77	405.08	6.3	7.0	15.4	2.8	36.0	308.0	4257.0	534.0	2.0
1189.97	1575.96	7.3	7.0	17.4	3.4	80.0	508.0	5049.0	999.0	2.0
1189.98	1525.72	6.7	7.0	20.6	3.6	70.0	412.0	5940.0	950.0	2.0
1189.99	1475.36	7.1	7.0	18.8	3.4	80.0	416.0	5445.0	1108.0	2.0
1189.99	1425.00	7.5	7.0	19.3	3.5	76.0	392.0	5544.0	1178.0	2.0
1190.00	1374.65	7.6	7.0	21.0	3.2	68.0	396.0	6138.0	1227.0	2.0
1190.01	1324.29	7.5	7.0	27.2	3.4	68.0	416.0	8118.0	1524.0	2.0
1190.02	1273.93	7.6	7.0	20.8	3.0	80.0	396.0	6039.0	1237.0	2.0
1190.03	1223.57	7.0	7.0	19.3	3.0	62.0	360.0	5445.0	1247.0	2.0
1194.87	1169.55	6.0	6.8	13.9	3.0	76.0	496.0	3366.0	495.0	2.0
1194.87	1119.19	5.7	6.5	13.9	2.6	66.0	300.0	3168.0	485.0	2.0
1194.88	1068.84	5.9	6.7	15.8	2.8	66.0	340.0	3663.0	663.0	2.0
1194.89	1018.59	5.7	6.4	16.8	3.2	138.0	472.0	3861.0	514.0	2.0
1194.95	654.20	5.8	6.6	18.2	2.8	40.0	272.0	4356.0	623.0	2.0
1194.96	603.95	6.0	6.8	14.1	2.8	57.0	316.0	3465.0	524.0	2.0
1194.96	553.59	6.2	7.0	16.3	2.8	70.0	320.0	4257.0	633.0	2.0
1194.97	503.24	6.3	7.0	19.2	3.2	17.0	220.0	5049.0	871.0	2.0
1194.98	452.88	6.1	6.9	17.1	3.0	31.0	256.0	4257.0	732.0	2.0
1194.99	402.52	6.2	6.9	15.7	3.4	32.0	224.0	4158.0	603.0	2.0
1195.00	353.72	6.4	7.0	18.5	3.5	26.0	336.0	4851.0	900.0	2.0
1195.00	303.36	5.8	6.6	17.1	2.8	27.0	316.0	3861.0	702.0	2.0
1195.01	253.01	6.1	6.8	15.7	3.2	34.0	272.0	3960.0	623.0	2.0
1195.02	202.65	6.3	6.9	13.9	3.5	23.0	300.0	3762.0	524.0	2.0
1195.03	152.29	6.6	7.0	15.8	3.6	25.0	280.0	4554.0	673.0	2.0
1195.04	102.05	6.4	7.0	17.8	3.6	39.0	352.0	4950.0	673.0	2.0
1195.04	51.69	6.0	6.7	20.1	3.2	50.0	356.0	5049.0	722.0	2.0
1195.05	1.33	6.2	6.9	20.9	3.4	17.0	232.0	5544.0	811.0	2.0
1240.15	1575.96	7.7	7.0	18.8	3.0	41.0	332.0	5841.0	910.0	2.0
1240.16	1525.72	7.6	7.0	20.6	3.2	60.0	380.0	5940.0	1257.0	2.0
1240.17	1475.36	7.4	7.0	20.3	3.4	76.0	472.0	6039.0	1098.0	2.0
1240.18	1425.00	6.7	7.0	18.0	3.4	59.0	328.0	5247.0	811.0	2.0
1240.19	1374.65	6.6	7.0	21.0	3.8	80.0	432.0	5742.0	1069.0	2.0
1240.19	1324.29	6.4	7.0	20.5	3.2	103.0	380.0	5643.0	831.0	2.0
1240.20	1273.93	5.9	6.5	16.9	3.6	96.0	380.0	4059.0	613.0	2.0
